sno,state,district,assessment_unit,rainfall_mm_c,rainfall_mm_nc,rainfall_mm_pq,rainfall_mm_total,total_geographical_area_ha_recharge_worthy_area_ha_c,total_geographical_area_ha_recharge_worthy_area_ha_nc,total_geographical_area_ha_recharge_worthy_area_ha_pq,total_geographical_area_ha_recharge_worthy_area_ha_total,total_geographical_area_ha_hilly_area,total_geographical_area_ha_total,ground_water_recharge_ham_rainfall_recharge_c,ground_water_recharge_ham_rainfall_recharge_nc,ground_water_recharge_ham_rainfall_recharge_pq,ground_water_recharge_ham_rainfall_recharge_total,ground_water_recharge_ham_canals_c,ground_water_recharge_ham_canals_nc,ground_water_recharge_ham_canals_pq,ground_water_recharge_ham_canals_total,ground_water_recharge_ham_surface_water_irrigation_c,ground_water_recharge_ham_surface_water_irrigation_nc,ground_water_recharge_ham_surface_water_irrigation_pq,ground_water_recharge_ham_surface_water_irrigation_total,ground_water_recharge_ham_ground_water_irrigation_c,ground_water_recharge_ham_ground_water_irrigation_nc,ground_water_recharge_ham_ground_water_irrigation_pq,ground_water_recharge_ham_ground_water_irrigation_total,ground_water_recharge_ham_tanks_and_ponds_c,ground_water_recharge_ham_tanks_and_ponds_nc,ground_water_recharge_ham_tanks_and_ponds_pq,ground_water_recharge_ham_tanks_and_ponds_total,ground_water_recharge_ham_water_conservation_structure_c,ground_water_recharge_ham_water_conservation_structure_nc,ground_water_recharge_ham_water_conservation_structure_pq,ground_water_recharge_ham_water_conservation_structure_total,ground_water_recharge_ham_pipelines_c,ground_water_recharge_ham_pipelines_nc,ground_water_recharge_ham_pipelines_pq,ground_water_recharge_ham_pipelines_total,ground_water_recharge_ham_sewages_and_flash_flood_channels_c,ground_water_recharge_ham_sewages_and_flash_flood_channels_nc,ground_water_recharge_ham_sewages_and_flash_flood_channels_pq,ground_water_recharge_ham_sewages_and_flash_flood_channels_total,ground_water_recharge_ham_c,ground_water_recharge_ham_nc,ground_water_recharge_ham_pq,ground_water_recharge_ham_total,inflows_and_outflows_ham_base_flow_c,inflows_and_outflows_ham_base_flow_nc,inflows_and_outflows_ham_base_flow_pq,inflows_and_outflows_ham_base_flow_total,inflows_and_outflows_ham_stream_recharges_c,inflows_and_outflows_ham_stream_recharges_nc,inflows_and_outflows_ham_stream_recharges_pq,inflows_and_outflows_ham_stream_recharges_total,inflows_and_outflows_ham_lateral_flows_c,inflows_and_outflows_ham_lateral_flows_nc,inflows_and_outflows_ham_lateral_flows_pq,inflows_and_outflows_ham_lateral_flows_total,inflows_and_outflows_ham_vertical_flows_c,inflows_and_outflows_ham_vertical_flows_nc,inflows_and_outflows_ham_vertical_flows_pq,inflows_and_outflows_ham_vertical_flows_total,inflows_and_outflows_ham_evaporation_c,inflows_and_outflows_ham_evaporation_nc,inflows_and_outflows_ham_evaporation_pq,inflows_and_outflows_ham_evaporation_total,inflows_and_outflows_ham_transpiration_c,inflows_and_outflows_ham_transpiration_nc,inflows_and_outflows_ham_transpiration_pq,inflows_and_outflows_ham_transpiration_total,inflows_and_outflows_ham_evapotranspiration_c,inflows_and_outflows_ham_evapotranspiration_nc,inflows_and_outflows_ham_evapotranspiration_pq,inflows_and_outflows_ham_evapotranspiration_total,inflows_and_outflows_ham_c,inflows_and_outflows_ham_nc,inflows_and_outflows_ham_pq,inflows_and_outflows_ham_total,annual_ground_water_recharge_ham_c,annual_ground_water_recharge_ham_nc,annual_ground_water_recharge_ham_pq,annual_ground_water_recharge_ham_total,environmental_flows_ham_c,environmental_flows_ham_nc,environmental_flows_ham_pq,environmental_flows_ham_total,annual_extractable_ground_water_resource_ham_c,annual_extractable_ground_water_resource_ham_nc,annual_extractable_ground_water_resource_ham_pq,annual_extractable_ground_water_resource_ham_total,ground_water_extraction_for_all_uses_ham_domestic_c,ground_water_extraction_for_all_uses_ham_domestic_nc,ground_water_extraction_for_all_uses_ham_domestic_pq,ground_water_extraction_for_all_uses_ham_domestic_total,ground_water_extraction_for_all_uses_ham_industrial_c,ground_water_extraction_for_all_uses_ham_industrial_nc,ground_water_extraction_for_all_uses_ham_industrial_pq,ground_water_extraction_for_all_uses_ham_industrial_total,ground_water_extraction_for_all_uses_ham_irrigation_c,ground_water_extraction_for_all_uses_ham_irrigation_nc,ground_water_extraction_for_all_uses_ham_irrigation_pq,ground_water_extraction_for_all_uses_ham_irrigation_total,ground_water_extraction_for_all_uses_ham_c,ground_water_extraction_for_all_uses_ham_nc,ground_water_extraction_for_all_uses_ham_pq,ground_water_extraction_for_all_uses_ham_total,stage_of_ground_water_extraction_%_c,stage_of_ground_water_extraction_%_nc,stage_of_ground_water_extraction_%_pq,stage_of_ground_water_extraction_%_total,allocation_of_ground_water_resource_for_domestic_utilisation_for_projected_year_2025_ham_c,allocation_of_ground_water_resource_for_domestic_utilisation_for_projected_year_2025_ham_nc,allocation_of_ground_water_resource_for_domestic_utilisation_for_projected_year_2025_ham_pq,allocation_of_ground_water_resource_for_domestic_utilisation_for_projected_year_2025_ham_total,net_annual_ground_water_availability_for_future_use_ham_c,net_annual_ground_water_availability_for_future_use_ham_nc,net_annual_ground_water_availability_for_future_use_ham_pq,net_annual_ground_water_availability_for_future_use_ham_total,quality_tagging_major_parameter_present_c,quality_tagging_major_parameter_present_nc,quality_tagging_major_parameter_present_pq,quality_tagging_other_parameters_present_c,quality_tagging_other_parameters_present_nc,quality_tagging_other_parameters_present_pq,additional_potential_resources_under_specific_conditionsham_waterlogged_and_shallow_water_table,additional_potential_resources_under_specific_conditionsham_flood_prone,additional_potential_resources_under_specific_conditionsham_spring_discharge,coastal_areas_c,coastal_areas_nc,coastal_areas_pq,coastal_areas_total,in-storage_unconfined_ground_water_resourcesham_fresh,in-storage_unconfined_ground_water_resourcesham_saline,total_ground_water_availability_in_unconfined_aquifier_ham_fresh,total_ground_water_availability_in_unconfined_aquifier_ham_saline,dynamic_confined_ground_water_resourcesham_fresh,dynamic_confined_ground_water_resourcesham_saline,in-storage_confined_ground_water_resourcesham_fresh,in-storage_confined_ground_water_resourcesham_saline,total_confined_ground_water_resources_ham_fresh,total_confined_ground_water_resources_ham_saline,dynamic_semi_confined_ground_water_resources_ham_fresh,dynamic_semi_confined_ground_water_resources_ham_saline,in-storage_semi_confined_ground_water_resources_ham_fresh,in-storage_semi_confined_ground_water_resources_ham_saline,total_semi-confined_ground_water_resources_ham_fresh,total_semi-confined_ground_water_resources_ham_saline,total_ground_water_availability_in_the_area_ham_fresh,total_ground_water_availability_in_the_area_ham_saline
427,TAMILNADU,TENKASI,,0.0,811.387126309198,0.0,811.387126309198,0.0,244244.405,0.0,244244.405,43999.43,288243.834999999,0.0,13956.9399999999,0.0,13956.9399999999,15918.71,,,15918.71,0.0,16144.21,0.0,16144.21,0.0,10940.9,0.0,10940.9,0.0,2219.12,0.0,2219.12,,362.621999999999,,362.621999999999,,,,,,,,,15918.71,43623.77,0.0,59542.48,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,0.0,15918.71,43623.77,0.0,59542.48,1591.88,4284.80999999999,0.0,5876.69,14326.83,39338.96,0.0,53665.79,,895.9331433,,895.9331433,,187.07712305,,187.07712305,,39827.34,,39827.34,,40910.3,,40910.3,,103.994360806691,,76.2316179450633,0.0,2499.62,0.0,2499.62,14326.83,6977.73,0.0,21304.5599999999,,,,,,,,,,,,,,65503.6,0.0,119169.39,0.0,0.0,,0.0,,0.0,,,,,,,,119169.39,0.0
428,TAMILNADU,THANJAVUR,,0.0,1033.32719024715,0.0,1033.32719024715,0.0,339469.964999999,0.0,339469.964999999,187.915,339657.879999999,0.0,66883.78,0.0,66883.78,4346.1,,0.0,4346.1,0.0,39562.1,0.0,39562.1,0.0,15772.0299999999,0.0,15772.0299999999,,1863.62,,1863.62,,1321.154,,1321.154,,,,,,,,,4346.1,125402.749999999,0.0,129748.85,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,0.0,4346.1,125402.749999999,0.0,129748.85,434.63,12189.5299999999,0.0,12624.16,3911.47,113213.22,0.0,117124.689999999,,38778.85887475,,38778.85887475,,849.777619225,,849.777619225,,76702.290475,,76702.290475,,116330.92,,116330.92,,102.753830338895,,99.3222863599468,0.0,38781.67,0.0,38781.67,3911.47,13399.9,0.0,17311.37,,,,,,,,,,,,,,0.0,0.0,117124.69,0.0,0.0,,0.0,,0.0,,,,,,,,117124.69,0.0
429,TAMILNADU,THE NILGIRIS,,0.0,1801.77660530775,0.0,1801.77660530775,0.0,111972.48,0.0,111972.48,142512.46,254484.94,0.0,7434.99,0.0,7434.99,164.35,,,164.35,0.0,0.0,0.0,0.0,0.0,222.04,0.0,222.04,0.0,0.0,0.0,0.0,0.0,140.796,0.0,140.796,,,,,,,,,164.35,7797.83,0.0,7962.18,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,0.0,164.35,7797.83,0.0,7962.18,16.4399999999999,779.78,0.0,796.22,147.91,7018.04999999999,0.0,7165.95999999999,,209.592094,,209.592094,,52.4,,52.4,,654.199999999999,,654.199999999999,,916.18,,916.18,,13.0546234352847,,12.7851676537407,0.0,9940.14,0.0,9940.14,147.91,4218.55999999999,0.0,4366.46999999999,,,,,,,,,,,,,,0.0,0.0,7165.95999999999,0.0,0.0,,0.0,,0.0,,,,,,,,7165.95999999999,0.0
430,TAMILNADU,THENI,,0.0,760.122949307008,0.0,760.122949307008,0.0,189417.31,0.0,189417.31,68236.81,257654.12,0.0,7568.53,0.0,7568.53,5894.59999999999,,,5894.59999999999,0.0,7918.92,0.0,7918.92,0.0,6796.36999999999,0.0,6796.36999999999,0.0,176.52,0.0,176.52,0.0,1618.98,0.0,1618.98,,,,,,,,,5894.59999999999,24079.29,0.0,29973.89,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,0.0,5894.59999999999,24079.29,0.0,29973.89,589.46,2407.93,0.0,2997.38,5305.14,21671.36,0.0,26976.5,,701.4233266,,701.4233266,,127.124424999999,,127.124424999999,,21731.617,,21731.617,,22560.19,,22560.19,,104.101403880513,,83.6290475043093,0.0,1006.08,0.0,1006.08,5305.14,2609.83,0.0,7914.97,,,,,,,,,,,,,,0.0,0.0,26976.5,0.0,0.0,,0.0,,0.0,,,,,,,,26976.5,0.0
431,TAMILNADU,THIRUVARUR,,0.0,1198.13429298856,1266.45895711835,1210.43461291959,0.0,169945.2,37312.0,207257.2,2452.0,209709.2,0.0,39631.59,8316.71,47948.2999999999,2883.57,,0.0,2883.57,0.0,51305.22,29679.85,80985.0699999999,0.0,1870.23,22.1199999999999,1892.35,0.0,145.329999999999,2.63,147.96,0.0,1386.602,0.0,1386.602,,,,,,,,,2883.57,94338.9599999999,38021.31,135243.84,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,0.0,2883.57,94338.9599999999,38021.31,135243.84,288.36,9336.71,3802.13,13427.2,2595.21,85002.25,34219.18,121816.64,,1708.18129499999,20.24,1728.421295,,405.239467805,6.61266825,411.852136055,,28082.65,220.63575,28303.28575,,30196.03,247.49,30443.52,,35.5238008405659,0.723249358985224,34.4713533931235,0.0,8683.02,20.24,8683.02,2595.21,55258.0,33971.6899999999,57853.21,,,,,,,,,,,,,,0.0,0.0,87597.46,34219.18,0.0,,0.0,,0.0,,,,,,,,87597.46,34219.18
432,TAMILNADU,THOOTHUKUDI,,0.0,620.629892343255,0.0,620.629892343255,0.0,459711.56,0.0,459711.56,3890.06,463601.62,0.0,23605.7499999999,0.0,23605.7499999999,20311.73,,,20311.73,0.0,11999.73,0.0,11999.73,0.0,5840.44,0.0,5840.44,0.0,5081.94,0.0,5081.94,0.0,19105.108,0.0,19105.108,,,,,,,,,20311.73,65632.98,0.0,85944.71,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,0.0,20311.73,65632.98,0.0,85944.71,2031.22,6345.94999999999,0.0,8377.18999999999,18280.51,59287.03,0.0,77567.54,,464.6651,,464.6651,,407.022422449999,,407.022422449999,,20311.24,,20311.24,,21182.97,,21182.97,,35.7295179063616,,27.3090651063576,0.0,1764.50999999999,0.0,1764.50999999999,18280.51,37320.3299999999,0.0,55600.84,,,,,,,,,,,,,,0.0,0.0,77567.54,0.0,0.0,,0.0,,0.0,,,,,,,,77567.54,0.0
433,TAMILNADU,TIRUCHIRAPPALLI,,0.0,751.47772379131,0.0,751.47772379131,0.0,403609.805,0.0,403609.805,17167.4699999999,420777.275,0.0,22583.7199999999,0.0,22583.7199999999,15031.4999999999,,0.0,15031.4999999999,0.0,12625.4,0.0,12625.4,0.0,18020.91,0.0,18020.91,0.0,1832.34,0.0,1832.34,0.0,558.62,0.0,558.62,,,,,,,,,15031.4999999999,55620.99,0.0,70652.49,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,0.0,15031.4999999999,55620.99,0.0,70652.49,1503.15999999999,5143.46,0.0,6646.62999999999,13528.3399999999,50477.53,0.0,64005.8699999999,,1146.47491417499,,1146.47491417499,,647.726506967,,647.726506967,,51944.393,,51944.393,,53738.6299999999,,53738.6299999999,,106.460498364321,,83.9589087688363,0.0,3024.97,0.0,3024.97,13528.3399999999,10033.99,0.0,23562.33,,,,,,,,,,,,,,0.0,0.0,64005.87,0.0,0.0,,0.0,,0.0,,,,,,,,64005.87,0.0
434,TAMILNADU,TIRUNELVELI,,0.0,965.075818992403,0.0,965.075818992403,0.0,303847.965,0.0,303847.965,83758.23,387606.195,0.0,21871.7899999999,0.0,21871.7899999999,33174.1,,0.0,33174.1,0.0,20166.17,0.0,20166.17,0.0,12245.92,0.0,12245.92,0.0,1594.3,0.0,1594.3,0.0,424.178,0.0,424.178,,,,,,,,,33174.1,56302.33,0.0,89476.43,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,0.0,33174.1,56302.33,0.0,89476.43,3317.41,5553.34,0.0,8870.75,29856.6899999999,50748.9899999999,0.0,80605.68,,740.473363125,,740.473363125,,126.44011245,,126.44011245,,31513.85,,31513.85,,32380.76,,32380.76,,63.8057230301529,,40.1718092323022,0.0,1339.96999999999,0.0,1339.96999999999,29856.69,18468.18,0.0,48324.87,,,,,,,,,,,,,,85506.97,0.0,166112.65,0.0,0.0,,0.0,,0.0,,,,,,,,166112.65,0.0
435,TAMILNADU,TIRUPATHUR,,0.0,801.276896337856,0.0,801.276896337856,0.0,110880.69,0.0,110880.69,5300.085,116180.775,0.0,5698.79999999999,0.0,5698.79999999999,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,4065.93,0.0,4065.93,0.0,124.3,0.0,124.3,0.0,889.736,0.0,889.736,,,,,,,,,0.0,10778.77,0.0,10778.77,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,0.0,0.0,10778.77,0.0,10778.77,0.0,1065.87,0.0,1065.87,0.0,9712.9,0.0,9712.9,,492.0173085,,492.0173085,,31.085,,31.085,,13354.1199999999,,13354.1199999999,,13877.23,,13877.23,,142.87421882239,,142.87421882239,0.0,2236.07,0.0,2236.07,0.0,157.68,0.0,157.68,,,,,,,,,,,,,,0.0,0.0,9712.9,0.0,0.0,,0.0,,0.0,,,,,,,,9712.9,0.0
436,TAMILNADU,TIRUPPUR,,0.0,632.272316172108,0.0,632.272316172108,0.0,471390.79,0.0,471390.79,1238.38,472629.17,0.0,18724.06,0.0,18724.06,23245.42,,,23245.42,0.0,8958.05,0.0,8958.05,0.0,18621.39,0.0,18621.39,0.0,380.299999999999,0.0,380.299999999999,0.0,6152.96599999999,0.0,6152.96599999999,,,,,,,,,23245.42,52836.77,0.0,76082.19,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,0.0,23245.42,52836.77,0.0,76082.19,2324.58,5086.13999999999,0.0,7410.73,20920.84,47750.63,0.0,68671.47,,601.01771,,601.01771,,841.650149999999,,841.650149999999,,53204.03,,53204.03,,54646.61,,54646.61,,114.441652392858,,79.5768752292618,0.0,3581.85,0.0,3581.85,20920.84,2642.06,0.0,23562.9,,,,,,,,,,,,,,213060.729999999,0.0,281732.199999999,0.0,0.0,,0.0,,0.0,,,,,,,,281732.199999999,0.0
437,TAMILNADU,TIRUVALLUR,,0.0,1236.10340321354,1301.3,1237.58614878952,0.0,297300.18,6918.755,304218.935,19736.01,323954.944999999,0.0,51659.89,1091.28,52751.17,1597.59,,0.56,1598.14999999999,0.0,5472.59,12.49,5485.08,0.0,11763.63,80.3,11843.93,0.0,7280.80999999999,116.49,7397.29999999999,0.0,4295.702,63.85,4359.552,,,,,,,,,1597.59,80472.66,1364.97,83435.22,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,0.0,1597.59,80472.66,1364.97,83435.22,159.769999999999,6665.2,136.5,6961.46999999999,1437.82,73807.46,1228.47,76473.75,,2093.137479375,44.577269,2137.714748375,,1323.803,1.6,1325.403,,38258.2045216666,504.240058333333,38762.4445799999,,41675.16,550.42,42225.58,,56.4646988258368,44.8053269514111,55.3857464547942,0.0,7371.81999999999,69.75,7371.81999999999,1437.82,27579.7299999999,652.88,29017.5499999999,,,,,,,,,,,,,,0.0,0.0,75245.28,1228.47,0.0,,0.0,,0.0,,,,,,,,75245.28,1228.47
438,TAMILNADU,TIRUVANNAMALAI,,0.0,1073.21958537114,0.0,1073.21958537114,0.0,478395.185,0.0,478395.185,1010.185,479405.37,0.0,27814.69,0.0,27814.69,980.23,,,980.23,0.0,13556.85,0.0,13556.85,0.0,38773.9,0.0,38773.9,0.0,37408.5,0.0,37408.5,0.0,19451.31,0.0,19451.31,,,,,,,,,980.23,137005.25,0.0,137985.48,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,0.0,980.23,137005.25,0.0,137985.48,98.0399999999999,13069.05,0.0,13167.08,882.19,123936.2,0.0,124818.39,,8380.6641045,,8380.6641045,,3097.67388,,3097.67388,,96934.7205999999,,96934.7205999999,,108413.06,,108413.06,,87.4748943407979,,86.8566402755235,0.0,9153.41,0.0,9153.41,882.19,21068.89,0.0,21951.08,,,,,,,,,,,,,,2198863.53,0.0,2323681.92,0.0,0.0,,0.0,,0.0,,,,,,,,2323681.92,0.0
439,TAMILNADU,VELLORE,,0.0,970.597300311888,0.0,970.597300311888,0.0,131692.805,0.0,131692.805,331.0,132023.805,0.0,7848.31,0.0,7848.31,8.98,,,8.98,0.0,2.47,0.0,2.47,0.0,7478.91,0.0,7478.91,0.0,840.78,0.0,840.78,0.0,4014.29,0.0,4014.29,,,,,,,,,8.98,20184.7399999999,0.0,20193.72,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,0.0,8.98,20184.7399999999,0.0,20193.72,0.91,2018.5,0.0,2019.40999999999,8.07,18166.24,0.0,18174.3099999999,,1168.4456022,,1168.4456022,,282.73,,282.73,,20676.33,,20676.33,,22127.51,,22127.51,,121.805668096425,,121.751582315917,0.0,2908.62,0.0,2908.62,8.07,657.03,0.0,665.1,,,,,,,,,,,,,,0.0,0.0,18174.31,0.0,0.0,,0.0,,0.0,,,,,,,,18174.31,0.0
440,TAMILNADU,VILLUPURAM,,0.0,1063.37832185595,0.0,1042.84554708842,0.0,369944.285,7283.9,377228.185,1941.24499999999,379169.43,0.0,44076.41,0.0,44076.41,247.649999999999,,,247.649999999999,0.0,12746.72,0.0,12746.72,0.0,29726.22,0.0,29726.22,0.0,6297.76999999999,0.0,6297.76999999999,0.0,13856.078,0.0,13856.078,,,,,,,,,247.649999999999,106703.19,0.0,106950.84,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,0.0,247.649999999999,106703.19,0.0,106950.84,24.76,10201.12,0.0,10225.88,222.89,96502.07,0.0,96724.96,,1137.358332,0.0,1137.358332,,53.4,0.0,53.4,,80365.102,0.0,80365.102,,81555.86,0.0,81555.86,,84.5120317108223,0.0,84.3172848042532,0.0,3527.47,0.0,3527.47,222.89,15738.4199999999,0.0,15961.3099999999,,,,,,,,,,,,,,0.0,0.0,96724.96,0.0,0.0,,0.0,,0.0,,,,,,,,96724.96,0.0
441,TAMILNADU,VIRUDHUNAGAR,,0.0,777.863829967174,0.0,777.863829967174,0.0,400189.039999999,0.0,400189.039999999,32752.1,432941.14,0.0,28501.0299999999,0.0,28501.0299999999,5270.68999999999,,,5270.68999999999,0.0,18846.56,0.0,18846.56,0.0,10142.1999999999,0.0,10142.1999999999,0.0,2714.86999999999,0.0,2714.86999999999,0.0,10272.928,0.0,10272.928,,,,,,,,,5270.68999999999,70477.57,0.0,75748.26,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,0.0,5270.68999999999,70477.57,0.0,75748.26,527.059999999999,6789.66,0.0,7316.7,4743.63,63687.9099999999,0.0,68431.54,,457.223372,,457.223372,,1986.32860999999,,1986.32860999999,,38623.052,,38623.052,,41066.6,,41066.6,,64.4809980418575,,60.0112170499158,0.0,1828.51999999999,0.0,1828.51999999999,4743.63,22474.51,0.0,27218.14,,,,,,,,,,,,,,0.0,0.0,68431.54,0.0,0.0,,0.0,,0.0,,,,,,,,68431.54,0.0
442,TELANGANA,Adilabad,,1435.70367770356,1259.35510669976,0.0,1267.49902178378,17592.5,363356.0,0.0,380948.5,34351.5,415300.0,1150.10999999999,30023.02,,31173.13,76.0,0.0,,76.0,2042.69999999999,94.15,,2136.84999999999,293.389999999999,3771.62,,4065.01,118.869999999999,253.899999999999,,372.77,3435.35999999999,15086.332,,18521.692,,,,,,,,,7116.41999999999,49229.06,,56345.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7116.41999999999,49229.06,,56345.48,697.15,4627.96,,5325.11,6419.28,44601.07,0.0,51020.35,159.7033875,3009.11579999999,,3168.81918749999,6.1,304.78,,310.88,1280.01,15857.05,,17137.06,1445.82999999999,19170.8799999999,,20616.7099999999,22.5232424820229,42.9830046678252,,40.4087976660293,199.089999999999,3645.51999999999,,3844.60999999999,4934.07,25467.3799999999,,30401.4499999999,,,,,,,,,,,,,,0.0,0.0,51101.37,0.0,0.0,,0.0,,0.0,,,,,,,,51101.37,0.0
443,TELANGANA,Bhadradri Kothagudem,,1340.79658766905,1165.38263883739,0.0,1188.2043323766,92482.096046449,618361.279177556,0.0,710843.375224005,37391.209222316,748234.584446321,9782.62,56882.0416529774,,66664.6616529774,603.24,0.0,,603.24,6697.4,26163.9205544147,,32861.3205544147,352.3,7363.51879979466,,7715.81879979466,112.63,1526.32671971252,,1638.95671971252,130.73,2172.808,,2303.538,,,,,,,,,17678.89,94108.6377268993,,111787.527726899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17678.89,94108.6377268993,,111787.527726899,1703.79,8976.21681930184,,10680.0068193018,15975.06,85132.42,0.0,101107.48,743.34672,3640.57384,,4383.92056,208.8,3404.28,,3613.08,1174.905,24133.715,,25308.62,2127.07,31178.5799999999,,33305.65,13.3149421661014,36.6236270506582,,32.9408368203816,769.959999999999,4100.5458090349,,4870.5058090349,13985.67,56390.9448408624,,70376.6148408624,,,,,,,,,,,,,,0.0,0.0,104138.460907597,0.0,0.0,,0.0,,0.0,,,,,,,,104138.460907597,0.0
444,TELANGANA,Hanumakonda,,1050.43799321183,926.512648323933,0.0,989.321142487776,81337.77061122,79147.0716,0.0,160484.84221122,6936.77109278,167421.613304,7392.14,6572.19,,13964.33,584.02,0.0,,584.02,19844.28,1417.15999999999,,21261.44,6827.61,3123.60999999999,,9951.22,1545.63999999999,3387.58,,4933.21999999999,328.056,2364.494,,2692.55,,,,,,,,,36521.75,16865.0599999999,,53386.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36521.75,16865.0599999999,,53386.81,3594.16,1612.04999999999,,5206.21,32927.64,15253.01,0.0,48180.65,724.476,979.129999999999,,1703.60599999999,549.42,434.6,,984.02,16993.794895,9640.947181,,26634.742076,18267.74,11054.57,,29322.31,55.4784369605595,72.4746787683218,,60.8591000744074,724.47,979.129999999999,,1703.59999999999,14811.6,5205.26,,20016.86,,,,,,,,,,,,,,0.0,0.0,48632.84,0.0,0.0,,0.0,,0.0,,,,,,,,48632.84,0.0
445,TELANGANA,Hyderabad,,0.0,828.103585529336,0.0,828.103585529336,0.0,21782.0,0.0,21782.0,0.0,21782.0,,1267.20999999999,,1267.20999999999,,,,,,,,,,0.0,,0.0,,400.48,,400.48,,68.83,,68.83,,4763.7975,,4763.7975,,282.15,,282.15,,6782.51,,6782.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6782.51,,6782.51,,616.97,,616.97,0.0,6165.54999999999,0.0,6165.54999999999,,5646.03157636252,,5646.03157636252,,415.8,,415.8,,0.0,,0.0,,6061.82999999999,,6061.82999999999,,98.3177494303022,,98.3177494303022,,5962.35,,5962.35,,1057.75,,1057.75,,,,,,,,,,,,,,71828.44,0.0,77993.98,0.0,0.0,,0.0,,0.0,,,,,,,,77993.98,0.0
446,TELANGANA,Jagtial,,1021.41675458653,991.526009575982,0.0,1014.25953262452,202851.38,63863.94,0.0,266715.32,31763.8999999999,298479.22,15913.15,4897.97,,20811.12,4827.26,0.0,,4827.26,37494.08,2890.25,,40384.33,7608.35999999999,2347.64,,9956.0,704.99,225.399999999999,,930.389999999999,225.966,411.118,,637.084,,,,,,,,,66773.5799999999,10772.3699999999,,77545.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66773.5799999999,10772.3699999999,,77545.95,6508.66,982.609999999999,,7491.26999999999,60264.9699999999,9789.74,0.0,70054.71,213.73938,86.5117799999999,,300.251159999999,470.48,125.22,,595.7,18410.0599999999,5831.865,,24241.925,19094.4699999999,6043.67,,25138.1399999999,31.6841939853284,61.7347345281897,,35.8835829882101,1760.94,456.28,,2217.22,39624.75,3400.54,,43025.29,,,,,,,,,,,,,,0.0,0.0,70069.87,0.0,0.0,,0.0,,0.0,,,,,,,,70069.87,0.0
447,TELANGANA,Jangaon,,870.178110941674,908.760563745605,0.0,893.557271783499,63371.0,97450.0,0.0,160821.0,3314.0,164135.0,4824.82016734381,8684.47081677483,,13509.2909841186,147.742773360521,0.0,,147.742773360521,4347.36018193729,3038.26902208928,,7385.62920402658,2132.46656271622,4029.68212401489,,6162.14868673112,1534.4832229818,1568.96355591689,,3103.4467788987,352.685108557854,659.188646614615,,1011.87375517246,,,,,,,,,13339.5678647723,17980.622416674,,31320.1902814463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13339.5678647723,17980.622416674,,31320.1902814463,1102.02428622528,1531.96366481559,,2633.98795104087,12237.49,16448.66,0.0,28686.15,410.56512,709.716239999999,,1120.28136,138.24,321.84,,460.08,5351.30999999999,10255.17,,15606.4799999999,5900.12,11286.6899999999,,17186.8099999999,48.2134816861954,68.6176867902917,,59.9132682496605,436.019766683375,902.934756342108,,1338.95452302548,6138.56970632725,5175.46112955187,,11314.0308358791,,,,,,,,,,,,,,0.0,0.0,28686.2023304054,0.0,0.0,,0.0,,0.0,,,,,,,,28686.2023304054,0.0
